N,P,K,temperature,humidity,ph,rainfall,label
26.0,48.0,16.0,25.7772339172893,57.87805542585969,4.6288472021764795,34.438195131172826,mothbeans
36.0,25.0,33.0,27.98392787,53.33018851,5.548584852,99.61465679,mango
12.0,27.0,26.0,29.09382275,45.5661059,5.32307197,96.23520043,mango
27.0,73.0,20.0,19.72318323756238,21.069629135858406,5.557790115060933,56.28852755874684,kidneybeans
21.0,38.0,21.0,29.75538903,86.45193297,6.637677489,37.54602719,mungbean
111.0,15.0,54.0,27.7058373,92.91185695,6.194090172,22.06207161,muskmelon
40.0,59.0,23.0,36.89163721,62.73178224,5.269084669,163.7266551,pigeonpeas
8.0,25.0,36.0,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate
12.0,39.0,21.0,27.33881738294959,62.18197234167673,5.820259523026076,46.557078039012254,mothbeans
89.0,31.0,38.0,25.992269556885514,87.370312459952,5.559015669279492,151.01169613918577,rice
49.0,68.0,22.0,28.56840626,61.53278622,7.127064207,63.49726331,blackgram
32.0,56.0,18.0,20.0467711,65.84395319,7.135251532000001,46.05333124,lentil
29.0,128.0,198.0,22.44075021,92.70785115,5.685062404,121.4977331,apple
75.0,56.0,18.0,19.39851734,62.35750641,5.696205468,60.95197486,maize
32.0,57.0,22.0,28.6899851,87.50436797,6.769415887999999,44.56598352,mungbean
1.0,62.0,23.0,15.43546065,18.37477907,5.607808432000001,139.0302034,kidneybeans
20.0,73.0,22.0,16.03768615,22.33195853,5.976312537999999,130.3900798,kidneybeans
39.0,56.0,30.0,21.27067224299443,20.524603216324053,5.352172013416689,126.77315468487951,kidneybeans
9.0,17.0,32.0,25.94951662,93.40548703,5.842317989,172.0540491,coconut
29.0,59.0,16.0,32.68557676522067,58.22849400988983,5.219659915552834,33.5652242977626,mothbeans
39.0,73.0,24.0,25.65842532,61.18235808,7.22405917,69.28607828,blackgram
91.0,84.0,52.0,29.14827211,78.71024836,6.390741836,117.536781,banana
85.0,42.0,50.0,25.956914070232298,79.60571321813586,6.139422734649634,137.10214818293494,jute
37.0,49.0,17.0,28.570558307353945,55.94681600645423,5.863839690558739,55.08529633294341,mothbeans
40.0,136.0,202.0,22.85267372,94.57645809999998,5.935336307999999,117.53140259999998,apple
11.0,48.0,23.0,30.41705812669552,46.23371861708755,5.466570866814966,67.017407843,mothbeans
0.0,56.0,18.0,31.482071077622237,85.20909296606646,5.9395900392805085,20.91245118,mungbean
37.0,30.0,34.0,27.53907547,53.63549533,6.797779227,99.35408185,mango
25.0,121.0,201.0,30.50734778,82.71775569,5.594240602999999,70.08200379,grapes
16.0,54.0,25.0,30.36855845236129,47.27376026272754,6.338267153289825,32.052484155167676,mothbeans
22.0,144.0,196.0,21.91191314,91.68748063,6.4992268210000015,117.0761277,apple
37.0,52.0,47.0,43.08022702,93.90305729,6.54277684,211.8529059,papaya
43.0,48.0,18.0,28.222997129880817,63.163552778250974,5.893456929918184,33.319033290326026,mothbeans
25.0,63.0,20.0,15.78601387,21.14544088,5.502999119,95.17028129,kidneybeans
28.0,72.0,84.0,18.72963144,19.18197264,6.481783042999999,71.58010169,chickpea
91.0,7.0,53.0,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
95.0,31.0,34.0,25.40955981833603,67.44940037529051,5.135034943949478,161.52052362699513,jute
4.0,87.0,16.0,29.272299460193906,65.3017827979989,6.214126427934219,38.80988591962822,lentil
30.0,41.0,24.0,27.96068933777923,91.88381266920855,5.137318738666751,41.300520322449806,mungbean
109.0,29.0,28.0,23.26316991,60.51600210000001,6.724688502999999,194.1755471,coffee
67.0,47.0,25.0,20.239215261527146,73.6704812546971,5.584712691313164,70.05518795786362,maize
61.0,44.0,17.0,26.10018422,71.57476937,6.931756557999999,102.2662445,maize
26.0,75.0,16.0,20.08573656747886,20.980631840846268,6.5,53.42921076476751,kidneybeans
62.0,48.0,20.0,21.70181447,60.47470519,6.708446922,95.71388473,maize
89.0,60.0,19.0,25.19192419,66.69029010000001,5.913664501,78.06639649,maize
57.0,64.0,90.0,17.60251783667692,19.50381593390408,5.234579478334296,41.308673605,chickpea
65.0,44.0,36.0,25.4164253371963,75.42902115332195,5.101684669792441,119.328022130144,jute
31.0,88.0,76.0,18.654262755590764,15.752705737495184,5.082651995742357,72.8953063622913,chickpea
60.0,77.0,64.0,17.420660156415977,14.289441183369634,5.22086603945945,45.97297676,chickpea
99.0,40.0,32.0,24.18471151,69.94807345,7.0455430560000005,163.27087319999995,coffee
88.0,53.0,41.0,19.92191749852778,90.50951066211101,6.280978390226504,159.40422871222253,rice
60.0,50.0,34.0,24.396976553374934,77.65919892539885,5.406871765300228,162.0654856053648,rice
24.0,77.0,24.0,20.11374879067978,20.87048901679065,6.380261585987592,53.40934618226802,kidneybeans
7.0,80.0,26.0,20.635030165011084,19.7428383102231,4.5,81.71397217309921,kidneybeans
29.0,78.0,23.0,27.98198052564729,73.64072334467215,5.403042126246099,58.901982493661315,blackgram
80.0,90.0,47.0,26.59743595,79.35898915,6.21084479,107.3944717,banana
29.0,144.0,204.0,22.43324518,92.48667725,5.800448951,119.1025189,apple
55.0,55.0,37.0,27.678461225973233,82.85529120676759,5.322925679364597,146.06556495607114,jute
29.0,72.0,24.0,23.17409556,36.67847052,6.962386495,162.5931264,pigeonpeas
19.0,46.0,15.0,27.021629239777887,91.80452107057279,5.560497022084471,55.5468322375,mungbean
92.0,44.0,31.0,25.92975634052857,84.40404939643125,5.174377353195765,141.94997644168984,jute
63.0,58.0,47.0,26.83054058,90.75379971,6.864143752,144.66564440000005,papaya
21.0,58.0,16.0,35.29640976778625,52.93579567171175,4.9346438251024685,91.96493191648663,pigeonpeas
4.0,39.0,23.0,26.741513566785596,83.1328879524105,5.838822560153599,31.824973130105796,mungbean
56.0,67.0,15.0,26.996684920091287,65.07303099587722,5.384609648908381,91.10319350974154,maize
74.0,40.0,19.0,24.929670162005433,63.39757495189216,5.200992104603612,59.549346406346736,maize
30.0,75.0,25.0,30.33276599,42.35249879,6.446091759,149.299952,pigeonpeas
44.0,76.0,22.0,27.26458947,68.01232937,7.775306272000001,68.91754359,blackgram
88.0,43.0,33.0,29.099073468462105,81.961012709188,6.5,238.77733390971704,rice
60.0,55.0,45.0,21.40865769,83.32931909999998,5.935745417000001,287.5766935000001,rice
99.0,5.0,47.0,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
6.0,55.0,24.0,24.55422311630101,43.90691509559876,5.387117372439552,131.053341918549,pigeonpeas
27.0,48.0,25.0,26.03430417233862,66.64958372597602,5.787426417705855,74.84178751449998,mothbeans
86.0,61.0,16.0,23.22474703481887,64.47661922521603,5.07831922578685,50.049554244730494,maize
89.0,57.0,43.0,26.91515043,73.19897535,6.998787171,177.22330480000005,jute
59.0,69.0,81.0,18.36223368823972,16.2958875905895,4.882708381474331,63.903047936514,chickpea
74.0,43.0,23.0,25.95263264,61.89082199,6.325235159,99.57981207,maize
60.0,49.0,44.0,20.77576147,84.49774397,6.244841491,240.0810647,rice
88.0,44.0,22.0,18.73435806427143,59.75401606057235,5.899730747940661,70.99334485101502,maize
70.0,54.0,42.0,23.40742629185938,82.98493378151198,5.879285827871505,276.1227365206921,rice
22.0,54.0,20.0,28.56149805,83.63802195,6.689825155,41.013132,mungbean
92.0,7.0,48.0,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
39.0,7.0,29.0,27.54273211,94.59086121,6.362544111,150.2012138,coconut
96.0,53.0,26.0,20.15740090818955,59.87867577129729,5.407691872025911,41.409470467571296,maize
10.0,140.0,197.0,22.16939473,90.27185592,6.229498836,124.4683112,apple
25.0,62.0,21.0,26.73433965,68.13999721,7.040056094,67.15096376,blackgram
38.0,68.0,54.0,29.33710543,90.81781439,6.739170045,202.0572747,papaya
5.0,56.0,24.0,24.80710166,45.01110015,5.023115055,188.4928637,pigeonpeas
66.0,47.0,36.0,24.85441411,74.44070479999998,6.57256106,175.572958,jute
89.0,60.0,16.0,24.925225094892063,67.33192110826633,5.057785905087905,39.033198245,maize
21.0,39.0,20.0,28.14448546,82.1193047,7.064782137999999,46.75690086,mungbean
73.0,45.0,21.0,24.60532218,73.58868502,6.636803222999999,96.59195302,maize
20.0,72.0,19.0,32.47648301,64.34848735,7.397190844,65.82045699999999,blackgram
34.0,47.0,85.0,18.726319847984527,17.452775138494285,6.5,79.85138275519999,chickpea
16.0,52.0,14.0,29.933607131339265,56.866341347801196,6.486190096946547,26.651139221647703,mothbeans
65.0,50.0,42.0,23.84971785189876,91.43183754338624,5.489514185807754,158.93172189585837,rice
8.0,7.0,10.0,28.2620488,91.98317355,6.929216014,105.2132259,orange
35.0,55.0,22.0,30.88883074,52.62696801,8.634929739,55.51932414,mothbeans
114.0,27.0,48.0,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon
61.0,68.0,50.0,35.21462816,91.49725058,6.7932454170000005,243.0745066,papaya
26.0,69.0,83.0,19.325263075550094,16.443835530654834,5.440301423022134,64.56876650745396,chickpea
26.0,70.0,15.0,18.57001186673003,55.9127644408099,4.6949818137492345,203.28015902785583,pigeonpeas
108.0,23.0,51.0,26.84366082,83.85039964,6.106500787000001,40.228644,watermelon
71.0,52.0,43.0,26.47549543,73.96164569,6.732826127,180.2513601,jute
21.0,64.0,98.0,18.55439648564178,15.537330787067871,4.779625837071882,39.963490405,chickpea
91.0,41.0,16.0,18.543746080272772,63.53838505959941,5.228539518047654,62.72215228321345,maize
27.0,70.0,21.0,23.41702085145883,47.726615860641495,5.435187741252871,94.13008370714931,pigeonpeas
8.0,59.0,18.0,29.50523036,35.72032498,6.216814453,187.8961851,pigeonpeas
78.0,46.0,42.0,23.09499564,78.45959697,7.095413294,155.3851533,jute
119.0,19.0,55.0,25.18780042,83.44621709,6.818261382999999,46.87420883,watermelon
30.0,41.0,19.0,27.170927287534834,85.4379762040062,6.174646864335496,36.58074923158526,mungbean
93.0,22.0,52.0,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,chickpea
11.0,44.0,17.0,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans
25.0,76.0,17.0,31.74105409,68.63525428,7.241148507,62.3061735,blackgram
52.0,64.0,19.0,35.066241859992,68.30199857164055,5.407179659121493,79.16513614299998,blackgram
109.0,31.0,27.0,23.05951896,50.40609436,6.973839707000001,164.4971875,coffee
40.0,55.0,18.0,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans
114.0,8.0,50.0,24.74631269,88.30866319,6.581587932000001,57.95826144,watermelon
91.0,24.0,55.0,26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon
99.0,66.0,45.0,22.32723416529878,82.87580273821402,4.927389145414219,130.16644515796185,rice
61.0,57.0,83.0,18.478353319010154,16.045966268014517,6.015725374441605,62.19297296107307,chickpea
4.0,79.0,15.0,31.221640961791717,71.72379417903456,4.5,43.30681142661488,lentil
0.0,27.0,38.0,22.44581266,89.90147027,6.7380162210000005,109.3905998,pomegranate
23.0,45.0,22.0,27.942175433052366,76.84975337981841,6.330773335864797,56.685905309471025,mungbean
38.0,135.0,203.0,41.36106301,82.79782954,6.444373116,69.92107482,grapes
29.0,60.0,20.0,19.584135358917795,44.552222561320356,5.128113027399518,189.35601412040967,pigeonpeas
9.0,72.0,18.0,24.66376784141837,67.61551688020013,4.846946432507794,20.80540272,lentil
27.0,75.0,16.0,31.96497824521088,65.8983140620329,5.35958673612528,95.38750289495167,pigeonpeas
24.0,61.0,17.0,18.843623692657218,62.61745032465498,4.538960024892359,33.00302208572355,lentil
1.0,72.0,18.0,25.085636807698833,47.705907630845914,4.869243001371269,143.34916181121264,pigeonpeas
35.0,72.0,21.0,34.03619494,64.28791388,7.741418772,66.85510868,blackgram
27.0,70.0,24.0,29.85783614326831,61.78146942368653,5.010711175257206,53.26843909331582,blackgram
34.0,80.0,19.0,31.49338309,63.0563645,6.521217963,71.48327008,blackgram
122.0,48.0,16.0,24.65425757,75.6350708,6.307585854,61.82980133,cotton
91.0,60.0,48.0,26.50162427242579,86.18929586899509,4.946535331369819,186.73478485110755,rice
24.0,38.0,22.0,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
72.0,45.0,35.0,25.42977518,82.94682591,5.758506323,195.3574542,rice
82.0,22.0,45.0,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
97.0,52.0,50.0,27.623079731342127,79.00981499145453,6.155290327902261,163.09216070980852,jute
29.0,22.0,40.0,23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
16.0,53.0,15.0,32.20549731265738,53.518832497795856,5.290066227095931,35.42604489950286,mothbeans
42.0,53.0,20.0,30.023659536629417,39.785229469256876,5.829297610223076,33.0418390986287,mothbeans
29.0,76.0,15.0,28.541723600000005,64.2020154,7.0256077060000015,69.68862306,blackgram
16.0,75.0,21.0,18.50692825,23.61670065,5.679224346,87.05132890000002,kidneybeans
88.0,50.0,40.0,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute
60.0,37.0,39.0,26.59104992,82.94164078,6.033485257000001,161.2469997,jute
38.0,21.0,35.0,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate
12.0,66.0,20.0,27.41434987,63.41785982,7.336117221,44.43177543,lentil
15.0,11.0,38.0,23.12808226,92.68328358,6.630646082999999,109.3930157,pomegranate
68.0,40.0,19.0,26.14384005,66.20569924,6.655426355,107.2361366,maize
76.0,48.0,18.0,19.29563411,69.63481219,5.77597783,83.21030571,maize
34.0,140.0,198.0,21.70416965,93.44006288,5.751707342,115.1781396,apple
24.0,73.0,20.0,19.63736208,32.31528909,4.608695247,176.4134092,pigeonpeas
86.0,15.0,47.0,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
23.0,23.0,27.0,34.72413192,51.4271781,5.161148592,97.31258083,mango
9.0,51.0,21.0,26.837226625806174,84.82814425463398,5.6983834939445535,52.07864494897572,mungbean
29.0,122.0,196.0,41.94865736,81.15595212,5.638328481,73.06862952,grapes
24.0,80.0,22.0,16.71170642,19.17651433,5.635993966,96.77285817,kidneybeans
51.0,57.0,55.0,24.70528368,90.14732171,6.6764073370000006,108.4103158,papaya
49.0,77.0,16.0,31.02808459167691,64.9815883478879,5.1032598916262835,74.22083434501695,blackgram
70.0,43.0,40.0,24.35564134,88.80391021,6.176860192,169.11680280000004,jute
32.0,11.0,31.0,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut
28.0,80.0,17.0,19.62207826,18.67170854,5.809419584,144.1567454,kidneybeans
2.0,78.0,23.0,21.31852148,66.43934593,7.320514721,45.42616802,lentil
13.0,144.0,204.0,30.7280404,82.42614055,6.092241627000001,68.38135469,grapes
36.0,78.0,19.0,14.908546033184134,22.19243398512393,6.175589097416065,44.44398051,kidneybeans
14.0,77.0,26.0,24.21732808120738,62.12867819940705,5.052094180008987,38.89401241512435,lentil
86.0,31.0,35.0,27.01207284,60.76645256,6.485761419,191.4508931,coffee
68.0,58.0,38.0,27.002026098309905,79.83528097013719,4.930825839834531,175.92239135481077,rice
3.0,80.0,25.0,23.23166143056187,22.709519160834148,6.080836028355302,54.16805098384567,kidneybeans
98.0,22.0,47.0,29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
44.0,63.0,15.0,26.42333018,64.51136845,7.338929556,63.46546487,blackgram
38.0,62.0,25.0,32.7477393,67.77954584,7.453975408,63.37784443,blackgram
95.0,52.0,36.0,26.22916897,83.83625819,5.543360237999999,286.5083725,rice
121.0,36.0,24.0,23.66457347,81.69105088,7.352401887,99.36898373,cotton
41.0,60.0,18.0,31.597737097612143,67.479369736591,6.002334744721929,48.67067978477733,blackgram
43.0,71.0,77.0,17.506214271093054,14.295632059669995,5.107467378331484,58.1791157953996,chickpea
58.0,46.0,45.0,42.39413392,90.79028064,6.576261427,88.46607497,papaya
87.0,28.0,35.0,26.5602777,57.1621814,6.759211911,152.0616227,coffee
0.0,68.0,21.0,23.46681874727794,63.26077031817193,5.581446584876678,34.35756413517121,lentil
11.0,10.0,45.0,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
47.0,62.0,75.0,19.360961039928956,16.571668952682728,4.535109462498657,40.893552315,chickpea
119.0,30.0,49.0,25.35794749,80.45846265,6.903020221,47.72078245,watermelon
23.0,57.0,19.0,32.83963757,67.99803573,7.251000789,73.40452716,blackgram
45.0,51.0,14.0,26.46602429825558,67.9724333198472,5.406561243258112,70.23969597570483,blackgram
37.0,78.0,79.0,19.95264829,14.82633099,7.786366322,88.6810311,chickpea
45.0,67.0,26.0,33.62601974568977,60.56171983681123,5.722017427735345,59.10394354471104,blackgram
34.0,56.0,17.0,33.4126864,35.42910045,4.548202098,139.6702541,pigeonpeas
64.0,53.0,38.0,26.24347471,78.51063754,6.855362875,183.4065252,jute
52.0,71.0,16.0,27.74274761,68.53997144,7.0758864720000005,71.78615328,blackgram
29.0,21.0,45.0,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
3.0,26.0,39.0,24.38318965,91.19431555,7.079973241,103.6012114,pomegranate
23.0,63.0,17.0,26.528232976843377,68.20180923422855,4.5,44.73129253201787,lentil
80.0,54.0,39.0,20.644582806688522,82.80134996689387,5.213531808254691,300.0,rice
21.0,63.0,17.0,15.77370214,19.2303162,5.979973965,108.3441414,kidneybeans
114.0,21.0,55.0,25.4438391,87.93923120000002,6.472756256,57.51549686,watermelon
31.0,48.0,45.0,40.78881819,92.90951393,6.563134737,132.7923586,papaya
100.0,74.0,52.0,25.43480512,81.53977797,5.837258235,96.47800391,banana
27.0,64.0,15.0,20.16080524,24.84207559,5.514927264,138.2362122,kidneybeans
74.0,58.0,18.0,20.03728219,56.35606753,6.727303282,109.024141,maize
24.0,64.0,21.0,19.088710526253887,22.44336833582807,5.184275692893845,80.22440258325742,kidneybeans
18.0,17.0,31.0,31.74592134,45.16127859,5.667507706,93.75441586,mango
27.0,61.0,15.0,25.2653291,67.10004577,6.958054839,48.33941188,lentil
3.0,27.0,44.0,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate
3.0,55.0,19.0,22.89497634293454,45.03891110396956,5.915020229358056,75.73948674917644,pigeonpeas
59.0,41.0,40.0,22.014722744871452,76.02169655067803,5.917310594015168,285.5814898664581,rice
30.0,44.0,16.0,29.73013036,82.89166381,6.442335592999999,50.91511275,mungbean
108.0,92.0,53.0,27.40053601,82.96221306,6.276800323,104.9378,banana
33.0,70.0,21.0,24.72725929683009,19.007850486286518,5.02656137710641,90.75935769997967,kidneybeans
9.0,65.0,16.0,27.89090734423313,75.31761938717004,5.161615158370171,27.043266811153025,mungbean
34.0,66.0,27.0,18.66320327047716,23.62180329261607,4.975823408570949,86.7712724485,kidneybeans
39.0,59.0,17.0,29.44626909668872,59.483618846353004,4.648087363781172,72.81648355392983,blackgram
26.0,9.0,32.0,25.9490364,94.73860514,6.470465614,144.15711090000005,coconut
38.0,79.0,17.0,21.512477666153316,59.3994125328837,5.150377077905198,28.927855227843928,lentil
36.0,125.0,196.0,37.46566825,80.65968681,6.15526103,66.83872293,grapes
102.0,45.0,16.0,23.65629976,77.52425987,7.2942193,74.8984994,cotton
98.0,47.0,37.0,23.48381344,81.33265073,7.375482851,224.0581164,rice
24.0,64.0,16.0,26.049454807985228,69.74662494289929,5.196932689692154,50.54734806833409,lentil
68.0,45.0,47.0,21.865630514984076,76.63165821647644,4.886510275994568,207.97938395618428,rice
75.0,48.0,49.0,25.321323358087735,80.27760670560005,5.581124752569989,154.439231194955,jute
59.0,39.0,39.0,27.703560989852782,76.49907608328307,5.2597413910370765,136.31578204176358,jute
0.0,69.0,21.0,25.86928193,61.88321072,7.072923306,36.68284038,lentil
29.0,55.0,23.0,32.22937500388999,52.54173527565101,6.320685972399076,32.0890543267282,mothbeans
5.0,24.0,40.0,24.692258,93.87030088,6.2979075789999985,104.6735454,pomegranate
10.0,49.0,16.0,28.42836798972021,80.77879184620237,4.804511247742251,39.28650510706102,mungbean
83.0,40.0,42.0,22.272465484649054,83.8765141448181,6.1559591687947295,88.63801535145097,jute
32.0,68.0,19.0,24.62835037,18.18325169,5.514234138,149.7441028,kidneybeans
19.0,61.0,22.0,19.01296441414133,18.935318248939858,5.510739669268207,32.52104430206153,kidneybeans
31.0,47.0,12.0,30.008802276598754,80.14235686464991,5.417124169119738,46.50806603871178,mungbean
43.0,68.0,78.0,20.399307762961676,14.932774873967668,5.18625175041325,76.17965110793072,chickpea
77.0,36.0,38.0,24.583371239431944,79.61050428031783,5.345832983519817,113.65945169482235,rice
84.0,42.0,17.0,19.289833974341075,64.21859584641452,5.977136785798875,43.48896824057412,maize
4.0,19.0,42.0,23.83185873,87.84034604,6.306605528,111.2232716,pomegranate
