N,P,K,temperature,humidity,ph,rainfall,label
36.0,52.0,31.0,37.15628078574668,41.78554051315209,6.503990330419963,149.28232626765387,pigeonpeas
68.0,40.0,36.0,25.485420832386552,90.18265816939316,5.794843240590563,168.94708883483503,jute
40.0,62.0,63.0,16.477415361622093,19.259414687450985,6.540769335863299,68.07465689257802,chickpea
58.0,70.0,84.0,20.6543203,16.60820843,6.231049027999999,74.6631118,chickpea
33.0,51.0,73.0,20.88098706179428,17.124464491333416,5.341384365256112,79.20195556014946,chickpea
86.0,59.0,35.0,25.78720567,82.11124033,6.946636369,243.5120414,rice
11.0,41.0,19.0,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans
47.0,52.0,32.0,24.486788236647797,76.70681283128947,6.872972866211152,155.29080788235163,jute
85.0,25.0,47.0,26.11440416,87.64081095,6.29542477,58.48160844,watermelon
56.0,58.0,20.0,25.78985518334273,66.29244682100749,6.341888382737519,60.455618225112815,maize
23.0,65.0,24.0,33.27991982422354,33.10834090613935,5.975432753113825,93.43176736461052,pigeonpeas
60.0,42.0,37.0,25.01472508190116,85.96721794839492,6.371322607490314,223.18953517146775,rice
14.0,67.0,22.0,23.82576704,24.75485098,5.624690247999999,84.64143632,kidneybeans
51.0,55.0,25.0,24.9179304039322,71.8080369176508,5.878209776968364,98.38544826154066,maize
91.0,7.0,52.0,25.07803672,83.46230461,6.405054243,56.39962921,watermelon
27.0,65.0,21.0,25.199840198332723,63.728915917695296,5.515887609002984,42.2429849155238,lentil
8.0,37.0,33.0,28.07802689,54.9640534,6.128167757000001,97.45373619,mango
31.0,66.0,60.0,17.146247922047017,16.16164308040668,6.597228817407655,65.49795181819695,chickpea
20.0,129.0,201.0,23.41044706,91.69913296,5.587905967,116.07779309999998,apple
66.0,43.0,42.0,23.301739816493438,75.96079101016232,6.297656221525191,187.0797132316613,jute
95.0,39.0,29.0,27.35152643,55.99375012,7.13411409,148.98125249999995,coffee
10.0,37.0,22.0,28.7275267,89.12760359,7.069747813999999,58.52974279,mungbean
73.0,60.0,27.0,24.30673670640189,65.28125437361054,6.0091775701982,75.84020660298408,maize
37.0,52.0,20.0,34.2194065513655,30.843760043864613,6.033324589286641,105.39971880678416,pigeonpeas
12.0,27.0,26.0,29.09382275,45.5661059,5.32307197,96.23520043,mango
28.0,58.0,81.0,17.47500984,16.54314829,6.18042747,93.35034262,chickpea
23.0,58.0,25.0,31.548323635940584,66.50497194959596,6.401546132937859,58.17911285228429,blackgram
18.0,52.0,24.0,26.01643814622929,46.725818298368,5.501755526629388,44.9985458076,mothbeans
28.0,76.0,82.0,20.56601874,14.25803981,6.654425315,83.75937135,chickpea
16.0,38.0,24.0,28.44257844511272,89.54082681308029,5.777758322472787,55.034878802535815,mungbean
16.0,69.0,23.0,27.938739950819876,47.84928773231442,6.198077318336416,58.772566361273576,mothbeans
26.0,24.0,34.0,31.27180992,52.23810152,6.811291098,89.74409017,mango
25.0,63.0,20.0,15.78601387,21.14544088,5.502999119,95.17028129,kidneybeans
14.0,63.0,25.0,17.57720479166329,65.7503161634375,5.674517019893253,41.05921089829672,lentil
13.0,63.0,24.0,18.873409172294647,70.80645746246728,6.220664082055087,41.59672843964205,lentil
55.0,45.0,38.0,26.70476420653131,100.3087328153909,7.077447986144356,146.28168448191613,jute
37.0,70.0,22.0,27.84980082051198,73.4542619572969,6.272351456521027,52.68128098606377,blackgram
29.0,76.0,15.0,28.541723600000005,64.2020154,7.0256077060000015,69.68862306,blackgram
37.0,77.0,20.0,25.93381964,68.70533022,7.080506001,51.02372773,lentil
97.0,12.0,47.0,25.28784623,89.63667876,6.765094963999998,58.28697664,watermelon
82.0,40.0,38.0,25.501490394301506,79.54150429123041,6.197493799848956,188.8867649500833,rice
32.0,52.0,17.0,26.24439405068042,58.921699680653546,6.286472883219743,58.83215706808707,mothbeans
45.0,64.0,60.0,17.764608215776025,16.313519341035462,5.923135374217801,81.04673499660001,chickpea
38.0,49.0,26.0,33.42499510894092,70.02887359062466,5.382829577224262,55.12598559767336,blackgram
17.0,60.0,27.0,23.335034382849333,71.58275900254124,6.749355147859248,30.332657616186427,lentil
28.0,44.0,20.0,29.878293746181814,83.63193544339677,5.828445995268886,47.01081545403387,mungbean
29.0,44.0,20.0,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans
19.0,35.0,24.0,27.11030369,83.64274107,6.883308033,49.11964582,mungbean
49.0,68.0,71.0,17.911554203895058,15.495794314896733,6.509624004861079,74.71352334129168,chickpea
24.0,80.0,19.0,29.67892453,69.0854554,6.8080417220000005,65.66436565,blackgram
25.0,71.0,70.0,14.84245559640628,15.89739566103434,6.153044258337609,62.20011927086167,chickpea
12.0,59.0,23.0,14.27230855801922,19.11599912722267,6.017638946314901,125.02683172737385,kidneybeans
21.0,61.0,21.0,19.37935893754744,23.268492368679937,6.296649265906885,85.38884070234462,kidneybeans
22.0,56.0,24.0,29.299447414065416,90.96850096415244,6.19138947500561,43.53574715178274,mungbean
0.0,18.0,14.0,29.77149434,92.00719952,7.207991261,114.41617859999998,orange
60.0,57.0,21.0,20.69773239978933,62.1570631479778,6.835611783491659,96.83400788841304,maize
29.0,45.0,27.0,31.018997587480516,51.71199055730916,5.428213643976554,43.82254439182135,mothbeans
42.0,59.0,21.0,26.40446311317316,67.87355926060478,5.803622891759478,55.98424770764718,blackgram
26.0,70.0,63.0,21.521853001794245,19.59973549138205,5.770230868056699,60.49705373955214,chickpea
104.0,23.0,47.0,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
35.0,47.0,26.0,33.34132575364616,58.28075696075286,6.441444457238275,56.93840680548311,mothbeans
73.0,66.0,37.0,25.64544082054304,88.13212510510915,5.861241154610236,133.48949448285936,jute
55.0,55.0,23.0,21.417586677481275,59.9821360027054,6.345428253125326,97.1967955102505,maize
89.0,60.0,17.0,25.37548751,57.21025565,5.983952675,101.7004306,maize
96.0,46.0,22.0,20.58314011,69.00128641,6.499936446,66.29390357,maize
22.0,30.0,12.0,15.78144173,92.51077745,6.354006743999999,119.035002,orange
57.0,56.0,40.0,20.866571310983076,79.43660811612807,6.900618704448362,190.42019659882828,rice
22.0,16.0,27.0,29.1797902,90.27214288,6.006784979,188.9252083,coconut
11.0,57.0,19.0,17.211024113885937,20.47385579884603,6.184335793239308,130.26732650473704,kidneybeans
14.0,18.0,30.0,29.80747243,52.13797867,5.191265116,95.74606104,mango
19.0,26.0,29.0,26.93141945,98.80313612,5.67154928,166.5712879,coconut
59.0,53.0,20.0,26.03866943793282,71.43423492982447,6.702487959883974,80.28902368071684,maize
31.0,45.0,23.0,27.129173974877727,51.669419112706336,6.604574488750984,37.02627016239745,mothbeans
32.0,66.0,17.0,34.9466155,65.26774011,7.162357641,70.1415139,blackgram
30.0,120.0,200.0,38.06099482,82.24729637,6.234904253,65.70148216,grapes
108.0,35.0,25.0,23.98143338,61.10935084,6.971963169,161.5279095,coffee
8.0,46.0,19.0,27.645764840633447,65.83905818915042,6.377996166429644,67.2261033555905,mothbeans
32.0,46.0,22.0,26.618200886067054,61.430655526093325,6.015729715552156,28.33819877073612,mothbeans
15.0,133.0,199.0,23.99686172,91.61001707,5.8247786360000005,117.6102915,apple
99.0,6.0,45.0,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon
54.0,65.0,47.0,27.92765919,91.55594211,6.721835879,149.91075569999995,papaya
12.0,65.0,26.0,31.94033582825004,48.78729983403822,6.1335644086066505,49.24198068640152,mothbeans
24.0,57.0,26.0,29.99633111527039,92.44331232486644,5.786479710856376,50.73007082329707,mungbean
133.0,47.0,24.0,24.40228894,79.19732001,7.231324765,90.8022356,cotton
29.0,25.0,14.0,30.49183837,90.4582865,7.781988584,113.3302105,orange
33.0,70.0,67.0,21.649414276154957,14.273164470038086,6.34102759112447,80.02210738384423,chickpea
41.0,75.0,68.0,18.919220401562136,18.07046995930133,6.057628337439996,69.3295860354385,chickpea
74.0,40.0,40.0,25.13842773,83.12053888,6.386259977999999,169.33884650000005,jute
86.0,37.0,16.0,20.51716779,59.21235483,5.561510732,67.61013737,maize
117.0,30.0,50.0,24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon
30.0,55.0,27.0,23.80168289957194,40.693502831669306,5.924832432738628,60.822811558659104,mothbeans
37.0,65.0,16.0,22.8352024,18.97267518,5.683548308,63.59276673,kidneybeans
40.0,5.0,29.0,28.48444906,97.76865458,5.820978791,160.389421,coconut
13.0,60.0,30.0,21.0723895769619,40.90398811844109,6.827534776933359,118.87480941337604,pigeonpeas
11.0,27.0,30.0,27.69637763,48.56224879999999,6.39474303,89.85646496,mango
34.0,59.0,64.0,17.826293879110104,13.86694990942307,6.179829153336756,80.60227245105011,chickpea
26.0,55.0,26.0,29.622604385593945,68.10012437560087,6.180818241895086,58.442609722467786,blackgram
24.0,63.0,19.0,19.3479443,55.96805489,4.681576043,194.5921148,pigeonpeas
27.0,69.0,22.0,17.91652287,24.90814655,5.932323085,69.14681022,kidneybeans
32.0,61.0,21.0,19.58419542748257,25.601237180785347,5.863434791230418,94.22201855792062,kidneybeans
66.0,46.0,20.0,25.01697494741121,73.59931041435371,5.526001957558953,58.7376909948084,maize
34.0,71.0,79.0,17.927806,15.85622899,7.728998197,74.63872762,chickpea
31.0,136.0,197.0,31.11047251,83.34010951,5.653776057999999,71.43001582,grapes
31.0,59.0,27.0,27.797783794749662,68.1462635704844,6.47195416346588,65.27902985618354,blackgram
24.0,53.0,19.0,30.426339997608967,59.49724842390468,6.4449203337669125,71.5068151752,mothbeans
14.0,58.0,28.0,15.749808862413175,21.55792526911712,5.716404174660287,117.278624932024,kidneybeans
106.0,16.0,54.0,28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
29.0,138.0,197.0,22.19055385,92.43764169,5.830892252000001,121.6622761,apple
33.0,80.0,22.0,28.57006111,65.71765781,6.593961761,70.0866434,blackgram
71.0,50.0,38.0,21.885838672123395,87.98724050776477,6.770022890852412,185.35451963350087,rice
39.0,127.0,202.0,15.3246651,81.67215994,6.477768039,71.60102999,grapes
23.0,49.0,20.0,30.96334471271288,77.30183202869542,6.885611583795056,39.03571247354618,mungbean
63.0,44.0,38.0,25.782383889054003,76.582657254011,5.233684360436949,147.10524954903116,jute
70.0,44.0,35.0,24.67972059169118,77.55854213431586,6.338594245686357,170.87225550148003,jute
11.0,122.0,195.0,12.14190714,83.56812483,5.647202395,69.63122027,grapes
25.0,17.0,40.0,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate
16.0,48.0,21.0,30.89853200909149,40.25011148718785,6.027208063197669,52.115186807934144,mothbeans
18.0,53.0,22.0,29.128022224186587,87.62977604796212,6.465972776487587,36.30375678885166,mungbean
35.0,131.0,203.0,22.42776057,93.91722423,5.893490899,102.7230739,apple
108.0,72.0,46.0,25.16278237,84.97849241,6.110844721,90.94554618,banana
59.0,54.0,24.0,19.53952995319935,61.82428610837519,6.642322343775695,48.77106631399642,maize
22.0,54.0,20.0,28.56149805,83.63802195,6.689825155,41.013132,mungbean
25.0,71.0,24.0,28.49538735,60.44848407,7.187721817999999,74.91559514,blackgram
18.0,56.0,23.0,18.9504947204486,53.19991171902266,5.797796569250337,147.47134415503993,pigeonpeas
91.0,84.0,52.0,29.14827211,78.71024836,6.390741836,117.536781,banana
50.0,55.0,37.0,25.682449828987703,72.15378405002687,5.8954211784023896,143.60211718790887,jute
8.0,54.0,27.0,24.10382239196274,46.68287393964487,6.807266106922872,169.51588268536528,pigeonpeas
20.0,77.0,23.0,34.87248659,38.83786012,5.180271502,148.25027859999997,pigeonpeas
44.0,47.0,45.0,38.73218907,94.73613484,6.579441304,218.142147,papaya
16.0,54.0,26.0,27.2798744539183,39.16168959738394,6.723388495127773,55.92298960387824,mothbeans
54.0,67.0,52.0,35.67667332,93.30641944,6.586107335,141.3381168,papaya
26.0,50.0,24.0,33.6506781863664,50.61514313475525,5.7836464238533205,62.87065227630876,mothbeans
36.0,68.0,20.0,17.06104474,23.77201471,5.86442953,81.83420522,kidneybeans
45.0,56.0,65.0,20.18611336874095,17.391850839611006,6.916459757703647,67.9611467004785,chickpea
17.0,66.0,28.0,18.581763432754475,19.53794554177672,5.78558977059175,128.87913769186298,kidneybeans
81.0,49.0,20.0,18.04185513,60.61494304,5.513697923,104.2321615,maize
17.0,59.0,25.0,29.217902494478796,92.81206352472924,6.225872438990086,32.05463161542186,mungbean
11.0,55.0,23.0,30.48963970201009,81.55508214837494,6.854465281824208,38.15693610280838,mungbean
29.0,58.0,23.0,35.17549940825511,62.30653482723094,5.654293396995486,108.77396552551008,pigeonpeas
77.0,55.0,43.0,25.49941707,75.99987588,6.663559451,193.71418280000003,jute
39.0,72.0,61.0,20.36162978273584,20.250273612333498,5.388655947840836,70.95692855516053,chickpea
16.0,73.0,19.0,18.41645629,34.80541039,4.684079249,163.27474730000003,pigeonpeas
89.0,47.0,38.0,25.52468965,72.24850829,6.002524871,151.8869972,jute
21.0,63.0,64.0,17.717366841613924,14.83202669844351,6.70318949257837,60.68490179521805,chickpea
78.0,35.0,44.0,26.54348085,84.67353597,7.072655622,183.6222657,rice
87.0,21.0,52.0,27.350629600000005,94.29119509999998,6.067665497999999,27.21244021,muskmelon
40.0,45.0,20.0,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans
53.0,49.0,40.0,21.535653753454184,88.48084728989825,6.849577351861961,227.57453531597784,rice
85.0,42.0,23.0,25.13144250912889,55.637913505645294,6.071888747714614,89.81387323495318,maize
28.0,67.0,69.0,19.992986405946574,15.69485598525203,6.833999084652143,78.83891163110957,chickpea
37.0,6.0,13.0,26.03097313,91.50819306,7.511755067999999,101.2847738,orange
33.0,64.0,18.0,25.94824681122093,18.17764726275175,5.959755649561725,52.59924884990553,kidneybeans
99.0,57.0,38.0,24.80624984,82.09281674,6.356295567999999,156.3616174,jute
69.0,53.0,27.0,20.22312309056042,64.1074749535899,6.628289241048998,78.32007736756518,maize
27.0,40.0,24.0,27.84026517,89.99615558,7.063022095,52.84626009,mungbean
20.0,58.0,22.0,29.514731851597592,88.58002516276959,6.473231320213847,39.33957964540941,mungbean
71.0,51.0,38.0,24.35605847616437,80.3761275069218,6.071712313364086,211.9930577605745,rice
53.0,55.0,55.0,33.32315744,91.25271223,6.709668804,234.496633,papaya
1.0,27.0,36.0,23.98598756,93.34236582,5.684995235,104.991282,pomegranate
70.0,44.0,19.0,23.31689124,73.4541537,5.852607099,94.29712821,maize
34.0,43.0,26.0,28.91814960205864,83.43240045158318,5.90511589380998,36.54482734899278,mungbean
36.0,61.0,21.0,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas
68.0,56.0,38.0,22.14042386651104,80.14118922128536,6.177816516374569,200.9456532334933,rice
5.0,35.0,20.0,28.92952635,53.57014709,9.679240873,66.35634104,mothbeans
37.0,57.0,26.0,28.06555381592896,68.68839180119632,6.7198642330113065,61.60585344044864,blackgram
19.0,68.0,22.0,18.34392174425753,20.97664994405427,6.884316295839358,105.83176780273564,kidneybeans
87.0,48.0,38.0,23.81579631,80.94023552,7.161865733,190.312216,jute
82.0,75.0,55.0,27.34585147,78.48738349999998,6.281069505,92.15524332,banana
29.0,70.0,61.0,20.325494792343758,15.592408746455028,5.530939524441509,70.18595641959077,chickpea
17.0,55.0,21.0,28.430525444431662,90.38730776456885,6.338187016788002,38.174545466941815,mungbean
28.0,48.0,15.0,25.16125354,55.25435777,9.254089438,40.89732789,mothbeans
48.0,54.0,35.0,25.306112178549512,90.5328657208934,6.236141671403254,130.56399246126617,jute
36.0,67.0,77.0,18.36952567,19.56381041,7.152811172000001,79.26357665,chickpea
24.0,53.0,21.0,27.520990252082115,80.28521001204007,5.818225777994715,40.91687728929943,mungbean
34.0,41.0,27.0,28.525997057968983,46.126067166627074,5.850526507083337,34.4778899905863,mothbeans
65.0,39.0,40.0,27.50170601430791,83.19515929038596,6.390732606238097,163.99171464642768,jute
77.0,36.0,23.0,24.71417533,56.73426469,6.648725327,88.45361858,maize
40.0,63.0,22.0,29.60139103509956,44.15484083316544,5.600039795030762,65.13051874251084,mothbeans
32.0,139.0,198.0,35.89307536,82.66850729,6.358186848,66.53946559,grapes
31.0,58.0,15.0,27.11026483,84.96771717,7.121571293,51.52617423,mungbean
25.0,7.0,35.0,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut
56.0,62.0,32.0,18.59005022024004,71.05924483266922,6.397167956915501,71.51558754904292,maize
69.0,61.0,23.0,20.41271074016396,61.101679418406455,6.353986316681799,58.20166591469746,maize
70.0,65.0,52.0,30.42012134,93.12659793,6.583528529,75.95295,papaya
24.0,44.0,25.0,29.15666466351757,88.47889213065721,5.868471794119182,36.15958601054087,mungbean
64.0,58.0,30.0,18.887947536816345,56.84529335300508,6.139906751264102,53.579491510756775,maize
28.0,136.0,200.0,23.06204373,92.39544055,6.245858905,114.7399101,apple
20.0,51.0,26.0,19.1973938379203,50.6316677314821,6.758308259541656,195.21950716675704,pigeonpeas
35.0,58.0,27.0,31.01441945544233,59.17470015428822,5.479918420620028,35.16296477602185,mothbeans
36.0,69.0,24.0,28.367121423424763,72.2899179295615,6.421682145854177,55.96164885536923,blackgram
83.0,58.0,45.0,25.75528612,83.51827127,5.875345751,245.6626799,rice
129.0,60.0,22.0,24.58453146,79.12404171,5.947448589,71.94608134,cotton
95.0,55.0,42.0,26.79533926,82.1480873,5.950660556,193.3473987,rice
53.0,53.0,24.0,26.34810494241477,59.66976590616731,6.597941571023605,73.14607013615138,maize
25.0,59.0,21.0,29.44325274483936,70.35784160209127,6.269412767579995,58.52317381981998,blackgram
38.0,135.0,203.0,23.76121837,93.661643,5.9655513110000005,100.825956,apple
48.0,47.0,38.0,22.647389516844395,90.11106035586158,6.7823643286986615,204.2285586539608,rice
35.0,65.0,69.0,17.817102192159343,14.301721049175429,6.805859299899403,55.99371190499562,chickpea
76.0,47.0,42.0,20.08369642,83.29114712,5.739175027000001,263.6372176,rice
27.0,75.0,23.0,30.627340937581923,71.88454249454607,5.955343957091574,57.82185892376739,blackgram
20.0,63.0,23.0,30.88278858416841,61.12333138481215,6.449783713659343,116.11709765953134,pigeonpeas
20.0,73.0,22.0,16.03768615,22.33195853,5.976312537999999,130.3900798,kidneybeans
23.0,59.0,24.0,26.725862664436097,91.8746249760858,6.758195797644646,49.32225137179514,mungbean
1.0,15.0,9.0,29.98364695,94.55239717,7.53350946,115.3560318,orange
87.0,44.0,43.0,23.87484465,86.79261344,6.718725189,177.5147313,jute
99.0,50.0,15.0,18.14710054,71.09445342,5.573286437,88.07753741,maize
23.0,54.0,20.0,19.956794814407367,69.37443941733883,5.968401958359795,173.47377572150833,pigeonpeas
10.0,44.0,24.0,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans
49.0,48.0,25.0,18.28137593367912,57.25746196263557,6.7719049355260506,56.29255317840833,maize
37.0,55.0,82.0,19.45591848,18.02235902,8.423873703,78.44910564,chickpea
120.0,23.0,55.0,27.84492803,91.60666594,6.732049075,26.47844429,muskmelon
63.0,58.0,47.0,26.83054058,90.75379971,6.864143752,144.66564440000005,papaya
74.0,39.0,23.0,22.6265115,65.77472881,6.78073637,88.17251033,maize
57.0,56.0,78.0,17.34150229,18.75626255,8.861479668,67.9545435,chickpea
67.0,49.0,27.0,17.229985367976838,56.97954676598042,5.9573028954828855,71.57421353430442,maize
34.0,69.0,25.0,32.4481223301546,69.96219264263402,6.089062256340712,58.587638843798096,blackgram
59.0,62.0,52.0,43.67549305,93.10887229,6.608667683999999,103.8235658,papaya
59.0,55.0,19.0,31.74379487,62.51007687,7.332375138,68.97097538,blackgram
28.0,46.0,16.0,29.008124,84.96089355,6.664187809,45.91011391,mungbean
2.0,129.0,201.0,22.78234161,94.36803516,5.682343744,122.1449949,apple
76.0,39.0,24.0,24.2547451,55.64709899,6.995843776,64.23845455,maize
